,IBM,IBM,IBM,IBM,IBM,IBM,GE,GE,GE,GE,GE,GE,KO,KO,KO,KO,KO,KO,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,PG,PG,PG,PG,PG,PG,XOM,XOM,XOM,XOM,XOM,XOM,BA,BA,BA,BA,BA,BA,F,F,F,F,F,F,GM,GM,GM,GM,GM,GM,T,T,T,T,T,T,VZ,VZ,VZ,VZ,VZ,VZ,PFE,PFE,PFE,PFE,PFE,PFE,MRK,MRK,MRK,MRK,MRK,MRK,DD,DD,DD,DD,DD,DD,PEP,PEP,PEP,PEP,PEP,PEP,CVX,CVX,CVX,CVX,CVX,CVX,WMT,WMT,WMT,WMT,WMT,WMT,CL,CL,CL,CL,CL,CL,MCD,MCD,MCD,MCD,MCD,MCD,MMM,MMM,MMM,MMM,MMM,MMM,CAT,CAT,CAT,CAT,CAT,CAT,JCI,JCI,JCI,JCI,JCI,JCI,ABT,ABT,ABT,ABT,ABT,ABT,KMB,KMB,KMB,KMB,KMB,KMB,BMY,BMY,BMY,BMY,BMY,BMY,AXP,AXP,AXP,AXP,AXP,AXP,INTC,INTC,INTC,INTC,INTC,INTC,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CVX,CVX,CVX,CVX,CVX,CVX
,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return,time thresh1,time thresh2,trail stop,strategy return,Trades,Hold return
142,50,280,5,2.970795232200058,38,20.31745397277898,50,280,5,2.8716776099311656,49,24.032826714987593,50,280,5,3.996216670454486,56,223.11907830927356,50,280,5,2.515414150094022,55,707.3596335026474,50,280,5,1.361362426714853,45,106.71559794588605,50,280,5,1.2357191239073735,55,72.4910900758042,50,280,5,1.824514851360707,39,262.4223381644939,50,280,5,2.6641057418056597,21,5.533573115331974,50,280,5,1.2536800258719114,5,0.9384323010591852,50,280,5,1.5029000812021736,18,3.7564006665395517,50,280,5,1.9687274409640771,20,4.335092847102855,50,280,5,2.793082671489115,35,41.87792710060808,50,280,5,3.3108521817058905,53,273.08321032973754,50,280,5,1.3958975444235966,28,10.327184619582786,50,280,5,2.054841655038038,53,109.8665787919272,50,280,5,1.7863904771226589,46,50.61692075392554,50,280,5,5.35771573081174,47,2516.7177771598595,50,280,5,2.967819306527017,42,36.79000091552792,50,280,5,3.903586935600355,48,1030.6180465998154,50,280,5,1.3298000675224422,49,25.325714799694328,50,280,5,3.884686366321856,34,174.4394375809616,50,280,5,2.671813228540074,25,8.169455975962796,50,280,5,2.465934507070701,48,201.8919132851255,50,280,5,2.2499289235761424,36,50.91538229962179,50,280,5,1.2263615191775195,47,32.25772034852702,50,280,5,2.621683550038872,41,42.37147286693613,50,280,5,2.2093538231530636,21,115.67609976753077,50,280,5,3.810950046914001,23,737.5383409749887,50,280,5,1.7863904771226589,46,50.58354810768207
143,50,280,6,2.978339195535331,38,20.31745397277898,50,280,6,3.064379296392295,49,24.032826714987593,50,280,6,3.29713725543566,56,223.11907830927356,50,280,6,2.5142793901176645,55,707.3596335026474,50,280,6,1.893340029487977,45,106.71559794588605,50,280,6,1.6043477306128862,55,72.4910900758042,50,280,6,5.609347051442661,39,262.4223381644939,50,280,6,3.4367895631731304,21,5.533573115331974,50,280,6,1.1520611247889998,5,0.9384323010591852,50,280,6,1.451120232689811,18,3.7564006665395517,50,280,6,1.728304369801282,20,4.335092847102855,50,280,6,2.4463862688136877,35,41.87792710060808,50,280,6,6.242229710002981,53,273.08321032973754,50,280,6,1.6874378354142108,28,10.327184619582786,50,280,6,2.4629390066489263,53,109.8665787919272,50,280,6,2.047469141263737,46,50.61692075392554,50,280,6,5.658158932852648,47,2516.7177771598595,50,280,6,4.050749859164557,42,36.79000091552792,50,280,6,6.630035449929987,48,1030.6180465998154,50,280,6,1.2238090670808852,49,25.325714799694328,50,280,6,2.522368874403168,34,174.4394375809616,50,280,6,1.4101687973907941,25,8.169455975962796,50,280,6,3.6254144330086726,48,201.8919132851255,50,280,6,2.1941033429079133,36,50.91538229962179,50,280,6,1.4236828332750253,47,32.25772034852702,50,280,6,2.7394113307585717,41,42.37147286693613,50,280,6,3.1633279132682066,21,115.67609976753077,50,280,6,3.432778810452176,23,737.5383409749887,50,280,6,2.047469141263737,46,50.58354810768207
144,50,280,7,2.41953852394097,38,20.31745397277898,50,280,7,1.956318691121936,49,24.032826714987593,50,280,7,3.993538671684214,56,223.11907830927356,50,280,7,2.379776935456822,55,707.3596335026474,50,280,7,3.7940050072237996,45,106.71559794588605,50,280,7,1.4275029859385682,55,72.4910900758042,50,280,7,10.878729834529121,39,262.4223381644939,50,280,7,3.339481879734046,21,5.533573115331974,50,280,7,1.1267494623130059,5,0.9384323010591852,50,280,7,1.566693708027581,18,3.7564006665395517,50,280,7,2.3028527304109967,20,4.335092847102855,50,280,7,1.8575587879891842,35,41.87792710060808,50,280,7,6.563607945292937,53,273.08321032973754,50,280,7,1.7718189369919373,28,10.327184619582786,50,280,7,2.621162283286843,53,109.8665787919272,50,280,7,2.1372128910010892,46,50.61692075392554,50,280,7,8.103546540340053,47,2516.7177771598595,50,280,7,3.6485384811399166,42,36.79000091552792,50,280,7,8.314555424846775,48,1030.6180465998154,50,280,7,1.3774895930377171,49,25.325714799694328,50,280,7,3.8186536378073885,34,174.4394375809616,50,280,7,1.6452957807840127,25,8.169455975962796,50,280,7,3.481757730229597,48,201.8919132851255,50,280,7,2.2658919910308555,36,50.91538229962179,50,280,7,1.3868315856828026,47,32.25772034852702,50,280,7,3.3107245308445648,41,42.37147286693613,50,280,7,2.5810804351506462,21,115.67609976753077,50,280,7,4.1219377209049135,23,737.5383409749887,50,280,7,2.1372128910010892,46,50.58354810768207
145,50,280,8,3.38249421976801,38,20.31745397277898,50,280,8,1.8039933363277028,49,24.032826714987593,50,280,8,5.470023826036923,56,223.11907830927356,50,280,8,3.569259253416553,55,707.3596335026474,50,280,8,4.493416931247958,45,106.71559794588605,50,280,8,1.8310679999268775,55,72.4910900758042,50,280,8,13.476640324413365,39,262.4223381644939,50,280,8,5.856952121316436,21,5.533573115331974,50,280,8,1.076867986172889,5,0.9384323010591852,50,280,8,1.5832141202035577,18,3.7564006665395517,50,280,8,3.075530717793066,20,4.335092847102855,50,280,8,2.431383966039277,35,41.87792710060808,50,280,8,11.021247523922803,53,273.08321032973754,50,280,8,2.876988718744451,28,10.327184619582786,50,280,8,2.28594406260664,53,109.8665787919272,50,280,8,1.8182258156291762,46,50.61692075392554,50,280,8,12.565038319103378,47,2516.7177771598595,50,280,8,3.4930493321981437,42,36.79000091552792,50,280,8,8.643947508551836,48,1030.6180465998154,50,280,8,1.8381232254853164,49,25.325714799694328,50,280,8,6.471558995620025,34,174.4394375809616,50,280,8,1.9257559973925669,25,8.169455975962796,50,280,8,2.749567861185246,48,201.8919132851255,50,280,8,2.59009471689972,36,50.91538229962179,50,280,8,1.380870190503586,47,32.25772034852702,50,280,8,4.4956919464460645,41,42.37147286693613,50,280,8,2.129227369766204,21,115.67609976753077,50,280,8,3.428988381331207,23,737.5383409749887,50,280,8,1.8182258156291762,46,50.58354810768207
146,50,280,9,4.739417708884134,38,20.31745397277898,50,280,9,1.4641477423817455,49,24.032826714987593,50,280,9,7.688386070262231,56,223.11907830927356,50,280,9,5.1767546065237555,55,707.3596335026474,50,280,9,3.81963564335905,45,106.71559794588605,50,280,9,2.4469265847299266,55,72.4910900758042,50,280,9,17.16019777644282,39,262.4223381644939,50,280,9,5.352844796232515,21,5.533573115331974,50,280,9,0.9920962550421321,5,0.9384323010591852,50,280,9,1.6095547956909995,18,3.7564006665395517,50,280,9,3.5394103578819593,20,4.335092847102855,50,280,9,4.954377503664927,35,41.87792710060808,50,280,9,13.34158435955166,53,273.08321032973754,50,280,9,3.5225914576353103,28,10.327184619582786,50,280,9,1.9630049560070437,53,109.8665787919272,50,280,9,1.7920454972430173,46,50.61692075392554,50,280,9,12.082015644025892,47,2516.7177771598595,50,280,9,3.5336850126398414,42,36.79000091552792,50,280,9,9.612702712434427,48,1030.6180465998154,50,280,9,1.7222788826902355,49,25.325714799694328,50,280,9,7.1455963954944925,34,174.4394375809616,50,280,9,4.562615035119468,25,8.169455975962796,50,280,9,2.797456947738042,48,201.8919132851255,50,280,9,2.480651252705446,36,50.91538229962179,50,280,9,1.5347369925880696,47,32.25772034852702,50,280,9,4.263342166298277,41,42.37147286693613,50,280,9,1.8430612768115116,21,115.67609976753077,50,280,9,2.554143601276426,23,737.5383409749887,50,280,9,1.7920454972430173,46,50.58354810768207
147,50,285,3,3.1020215758234055,39,20.31745397277898,50,285,3,2.799778690610329,50,24.032826714987593,50,285,3,2.6922056261193172,57,223.11907830927356,50,285,3,2.889766733444175,55,707.3596335026474,50,285,3,1.6363555025969094,46,106.71559794588605,50,285,3,1.697273737739817,55,72.4910900758042,50,285,3,1.8635845097227048,40,262.4223381644939,50,285,3,2.0731400067751227,21,5.533573115331974,50,285,3,1.2606645889518484,5,0.9384323010591852,50,285,3,1.5434807523105014,18,3.7564006665395517,50,285,3,1.8148367986315115,20,4.335092847102855,50,285,3,2.255563747813954,35,41.87792710060808,50,285,3,3.560097874663124,53,273.08321032973754,50,285,3,1.6644110505873644,28,10.327184619582786,50,285,3,1.672436616158179,54,109.8665787919272,50,285,3,1.9568637677717207,46,50.61692075392554,50,285,3,2.853137554613796,47,2516.7177771598595,50,285,3,1.8010948661976405,42,36.79000091552792,50,285,3,3.4269912767800017,48,1030.6180465998154,50,285,3,1.9896068568068845,49,25.325714799694328,50,285,3,3.6940343879990762,36,174.4394375809616,50,285,3,2.6056599928139805,26,8.169455975962796,50,285,3,1.5691023882861295,48,201.8919132851255,50,285,3,1.939517581408607,37,50.91538229962179,50,285,3,1.9823941447073634,47,32.25772034852702,50,285,3,2.156586123031415,41,42.37147286693613,50,285,3,1.5979349809446284,21,115.67609976753077,50,285,3,2.2798362807517494,23,737.5383409749887,50,285,3,1.9568637677717207,46,50.58354810768207
148,50,285,4,3.2916974273343147,39,20.31745397277898,50,285,4,3.226258447210297,50,24.032826714987593,50,285,4,3.167918150435685,57,223.11907830927356,50,285,4,2.355001909233682,55,707.3596335026474,50,285,4,1.6004128888402105,46,106.71559794588605,50,285,4,1.8584603609113088,55,72.4910900758042,50,285,4,1.9287425068278474,40,262.4223381644939,50,285,4,1.9193239594112508,21,5.533573115331974,50,285,4,1.2305808867735448,5,0.9384323010591852,50,285,4,1.361588783597679,18,3.7564006665395517,50,285,4,1.9458527863963353,20,4.335092847102855,50,285,4,2.601302161138592,35,41.87792710060808,50,285,4,3.375689761909559,53,273.08321032973754,50,285,4,1.5295716956100713,28,10.327184619582786,50,285,4,1.3208735269551952,54,109.8665787919272,50,285,4,1.6852519074782983,46,50.61692075392554,50,285,4,3.9508798095013393,47,2516.7177771598595,50,285,4,2.2213180102476593,42,36.79000091552792,50,285,4,4.331448589354709,48,1030.6180465998154,50,285,4,1.6711334182351019,49,25.325714799694328,50,285,4,3.972298434347987,36,174.4394375809616,50,285,4,2.6699791124288677,26,8.169455975962796,50,285,4,2.2108494720355996,48,201.8919132851255,50,285,4,1.8768810907154432,37,50.91538229962179,50,285,4,1.5373766575697363,47,32.25772034852702,50,285,4,2.5025600814075086,41,42.37147286693613,50,285,4,1.8898399187185795,21,115.67609976753077,50,285,4,2.8291394803726417,23,737.5383409749887,50,285,4,1.6852519074782983,46,50.58354810768207
149,50,285,5,3.237160949842563,39,20.31745397277898,50,285,5,2.9611821820417643,50,24.032826714987593,50,285,5,3.9878913460940137,57,223.11907830927356,50,285,5,2.515414150094022,55,707.3596335026474,50,285,5,1.3326012486856653,46,106.71559794588605,50,285,5,1.2357191239073735,55,72.4910900758042,50,285,5,1.9620410964381463,40,262.4223381644939,50,285,5,2.6641057418056597,21,5.533573115331974,50,285,5,1.2536800258719114,5,0.9384323010591852,50,285,5,1.5029000812021736,18,3.7564006665395517,50,285,5,1.9687274409640771,20,4.335092847102855,50,285,5,2.793082671489115,35,41.87792710060808,50,285,5,3.3108521817058905,53,273.08321032973754,50,285,5,1.3958975444235966,28,10.327184619582786,50,285,5,1.9674015846108877,54,109.8665787919272,50,285,5,1.7863904771226589,46,50.61692075392554,50,285,5,5.35771573081174,47,2516.7177771598595,50,285,5,2.967819306527017,42,36.79000091552792,50,285,5,3.903586935600355,48,1030.6180465998154,50,285,5,1.3298000675224422,49,25.325714799694328,50,285,5,4.285114319600708,36,174.4394375809616,50,285,5,2.6298476143806218,26,8.169455975962796,50,285,5,2.465934507070701,48,201.8919132851255,50,285,5,2.0319513051308564,37,50.91538229962179,50,285,5,1.2263615191775195,47,32.25772034852702,50,285,5,2.621683550038872,41,42.37147286693613,50,285,5,2.2093538231530636,21,115.67609976753077,50,285,5,3.810950046914001,23,737.5383409749887,50,285,5,1.7863904771226589,46,50.58354810768207
150,50,285,6,3.245381315639335,39,20.31745397277898,50,285,6,3.1598900030118826,50,24.032826714987593,50,285,6,3.2655397529589716,57,223.11907830927356,50,285,6,2.5142793901176645,55,707.3596335026474,50,285,6,1.848895427856804,46,106.71559794588605,50,285,6,1.6043477306128862,55,72.4910900758042,50,285,6,7.201950611274377,40,262.4223381644939,50,285,6,3.4367895631731304,21,5.533573115331974,50,285,6,1.1520611247889998,5,0.9384323010591852,50,285,6,1.451120232689811,18,3.7564006665395517,50,285,6,1.728304369801282,20,4.335092847102855,50,285,6,2.4463862688136877,35,41.87792710060808,50,285,6,6.242229710002981,53,273.08321032973754,50,285,6,1.6874378354142108,28,10.327184619582786,50,285,6,2.3057301338840945,54,109.8665787919272,50,285,6,2.047469141263737,46,50.61692075392554,50,285,6,5.658158932852648,47,2516.7177771598595,50,285,6,4.050749859164557,42,36.79000091552792,50,285,6,6.630035449929987,48,1030.6180465998154,50,285,6,1.2238090670808852,49,25.325714799694328,50,285,6,2.7823710754940825,36,174.4394375809616,50,285,6,1.3732534178407707,26,8.169455975962796,50,285,6,3.6254144330086726,48,201.8919132851255,50,285,6,1.9815342184798708,37,50.91538229962179,50,285,6,1.4236828332750253,47,32.25772034852702,50,285,6,2.7394113307585717,41,42.37147286693613,50,285,6,3.1633279132682066,21,115.67609976753077,50,285,6,3.432778810452176,23,737.5383409749887,50,285,6,2.047469141263737,46,50.58354810768207
151,50,285,7,2.5545721960409264,39,20.31745397277898,50,285,7,1.9751238561337443,50,24.032826714987593,50,285,7,3.8238132019669306,57,223.11907830927356,50,285,7,2.379776935456822,55,707.3596335026474,50,285,7,3.6515071665768914,46,106.71559794588605,50,285,7,1.4275029859385682,55,72.4910900758042,50,285,7,13.830746975557103,40,262.4223381644939,50,285,7,3.339481879734046,21,5.533573115331974,50,285,7,1.1267494623130059,5,0.9384323010591852,50,285,7,1.566693708027581,18,3.7564006665395517,50,285,7,2.3028527304109967,20,4.335092847102855,50,285,7,1.8575587879891842,35,41.87792710060808,50,285,7,6.563607945292937,53,273.08321032973754,50,285,7,1.7718189369919373,28,10.327184619582786,50,285,7,2.4538540524387513,54,109.8665787919272,50,285,7,2.1372128910010892,46,50.61692075392554,50,285,7,8.103546540340053,47,2516.7177771598595,50,285,7,3.6485384811399166,42,36.79000091552792,50,285,7,8.314555424846775,48,1030.6180465998154,50,285,7,1.3774895930377171,49,25.325714799694328,50,285,7,4.091522325481773,36,174.4394375809616,50,285,7,1.7228228619698975,26,8.169455975962796,50,285,7,3.481757730229597,48,201.8919132851255,50,285,7,2.0463678386526976,37,50.91538229962179,50,285,7,1.3868315856828026,47,32.25772034852702,50,285,7,3.3107245308445648,41,42.37147286693613,50,285,7,2.5810804351506462,21,115.67609976753077,50,285,7,4.1219377209049135,23,737.5383409749887,50,285,7,2.1372128910010892,46,50.58354810768207
152,50,285,8,3.5712701416360324,39,20.31745397277898,50,285,8,1.8213342698493218,50,24.032826714987593,50,285,8,5.23754770909793,57,223.11907830927356,50,285,8,3.569259253416553,55,707.3596335026474,50,285,8,4.324650098149441,46,106.71559794588605,50,285,8,1.8310679999268775,55,72.4910900758042,50,285,8,16.96431357419876,40,262.4223381644939,50,285,8,5.856952121316436,21,5.533573115331974,50,285,8,1.076867986172889,5,0.9384323010591852,50,285,8,1.5832141202035577,18,3.7564006665395517,50,285,8,3.075530717793066,20,4.335092847102855,50,285,8,2.431383966039277,35,41.87792710060808,50,285,8,11.021247523922803,53,273.08321032973754,50,285,8,2.876988718744451,28,10.327184619582786,50,285,8,2.1319265548423636,54,109.8665787919272,50,285,8,1.8182258156291762,46,50.61692075392554,50,285,8,12.565038319103378,47,2516.7177771598595,50,285,8,3.4930493321981437,42,36.79000091552792,50,285,8,8.643947508551836,48,1030.6180465998154,50,285,8,1.8381232254853164,49,25.325714799694328,50,285,8,6.8458391588954,36,174.4394375809616,50,285,8,2.016498490807894,26,8.169455975962796,50,285,8,2.749567861185246,48,201.8919132851255,50,285,8,2.3391611553896356,37,50.91538229962179,50,285,8,1.380870190503586,47,32.25772034852702,50,285,8,4.4956919464460645,41,42.37147286693613,50,285,8,2.129227369766204,21,115.67609976753077,50,285,8,3.428988381331207,23,737.5383409749887,50,285,8,1.8182258156291762,46,50.58354810768207
153,50,285,9,5.003923097210739,39,20.31745397277898,50,285,9,1.463721183756486,50,24.032826714987593,50,285,9,7.361629515631747,57,223.11907830927356,50,285,9,5.1767546065237555,55,707.3596335026474,50,285,9,3.568579779476294,46,106.71559794588605,50,285,9,2.4469265847299266,55,72.4910900758042,50,285,9,22.635939277970998,40,262.4223381644939,50,285,9,5.352844796232515,21,5.533573115331974,50,285,9,0.9920962550421321,5,0.9384323010591852,50,285,9,1.6095547956909995,18,3.7564006665395517,50,285,9,3.5394103578819593,20,4.335092847102855,50,285,9,4.954377503664927,35,41.87792710060808,50,285,9,13.34158435955166,53,273.08321032973754,50,285,9,3.5225914576353103,28,10.327184619582786,50,285,9,1.7959407044319775,54,109.8665787919272,50,285,9,1.7920454972430173,46,50.61692075392554,50,285,9,12.082015644025892,47,2516.7177771598595,50,285,9,3.5336850126398414,42,36.79000091552792,50,285,9,9.612702712434427,48,1030.6180465998154,50,285,9,1.7222788826902355,49,25.325714799694328,50,285,9,7.338928599860701,36,174.4394375809616,50,285,9,4.777607518768263,26,8.169455975962796,50,285,9,2.797456947738042,48,201.8919132851255,50,285,9,2.240320793110932,37,50.91538229962179,50,285,9,1.5347369925880696,47,32.25772034852702,50,285,9,4.263342166298277,41,42.37147286693613,50,285,9,1.8430612768115116,21,115.67609976753077,50,285,9,2.554143601276426,23,737.5383409749887,50,285,9,1.7920454972430173,46,50.58354810768207
154,50,290,3,3.1020215758234055,39,20.31745397277898,50,290,3,2.8216520345807745,51,24.032826714987593,50,290,3,2.6922056261193172,57,223.11907830927356,50,290,3,2.889766733444175,55,707.3596335026474,50,290,3,1.597990096545924,47,106.71559794588605,50,290,3,1.697273737739817,55,72.4910900758042,50,290,3,1.8635845097227048,40,262.4223381644939,50,290,3,2.0731400067751227,21,5.533573115331974,50,290,3,1.2606645889518484,5,0.9384323010591852,50,290,3,1.5434807523105014,18,3.7564006665395517,50,290,3,1.8148367986315115,20,4.335092847102855,50,290,3,2.255563747813954,35,41.87792710060808,50,290,3,3.560097874663124,53,273.08321032973754,50,290,3,1.6644110505873644,28,10.327184619582786,50,290,3,1.672436616158179,54,109.8665787919272,50,290,3,1.942098230975706,47,50.61692075392554,50,290,3,2.853137554613796,47,2516.7177771598595,50,290,3,1.8010948661976405,42,36.79000091552792,50,290,3,3.4269912767800017,48,1030.6180465998154,50,290,3,1.9896068568068845,49,25.325714799694328,50,290,3,3.6940343879990762,36,174.4394375809616,50,290,3,2.6056599928139805,26,8.169455975962796,50,290,3,1.5965500857093635,49,201.8919132851255,50,290,3,1.8912999833035506,38,50.91538229962179,50,290,3,1.9823941447073634,47,32.25772034852702,50,290,3,2.156586123031415,41,42.37147286693613,50,290,3,1.5979349809446284,21,115.67609976753077,50,290,3,2.2798362807517494,23,737.5383409749887,50,290,3,1.942098230975706,47,50.58354810768207
155,50,290,4,3.2916974273343147,39,20.31745397277898,50,290,4,3.516117802723603,51,24.032826714987593,50,290,4,3.167918150435685,57,223.11907830927356,50,290,4,2.355001909233682,55,707.3596335026474,50,290,4,1.5303548211630158,47,106.71559794588605,50,290,4,1.8584603609113088,55,72.4910900758042,50,290,4,1.9287425068278474,40,262.4223381644939,50,290,4,1.9193239594112508,21,5.533573115331974,50,290,4,1.2305808867735448,5,0.9384323010591852,50,290,4,1.361588783597679,18,3.7564006665395517,50,290,4,1.9458527863963353,20,4.335092847102855,50,290,4,2.601302161138592,35,41.87792710060808,50,290,4,3.375689761909559,53,273.08321032973754,50,290,4,1.5295716956100713,28,10.327184619582786,50,290,4,1.3208735269551952,54,109.8665787919272,50,290,4,1.6997843515547342,47,50.61692075392554,50,290,4,3.9508798095013393,47,2516.7177771598595,50,290,4,2.2213180102476593,42,36.79000091552792,50,290,4,4.331448589354709,48,1030.6180465998154,50,290,4,1.6711334182351019,49,25.325714799694328,50,290,4,3.972298434347987,36,174.4394375809616,50,290,4,2.6699791124288677,26,8.169455975962796,50,290,4,2.359098877815397,49,201.8919132851255,50,290,4,1.7705518685307542,38,50.91538229962179,50,290,4,1.5373766575697363,47,32.25772034852702,50,290,4,2.5025600814075086,41,42.37147286693613,50,290,4,1.8898399187185795,21,115.67609976753077,50,290,4,2.8291394803726417,23,737.5383409749887,50,290,4,1.6997843515547342,47,50.58354810768207
156,50,290,5,3.237160949842563,39,20.31745397277898,50,290,5,3.2272260755761746,51,24.032826714987593,50,290,5,3.9878913460940137,57,223.11907830927356,50,290,5,2.515414150094022,55,707.3596335026474,50,290,5,1.2742666344632125,47,106.71559794588605,50,290,5,1.2357191239073735,55,72.4910900758042,50,290,5,1.9620410964381463,40,262.4223381644939,50,290,5,2.6641057418056597,21,5.533573115331974,50,290,5,1.2536800258719114,5,0.9384323010591852,50,290,5,1.5029000812021736,18,3.7564006665395517,50,290,5,1.9687274409640771,20,4.335092847102855,50,290,5,2.793082671489115,35,41.87792710060808,50,290,5,3.3108521817058905,53,273.08321032973754,50,290,5,1.3958975444235966,28,10.327184619582786,50,290,5,1.9674015846108877,54,109.8665787919272,50,290,5,1.7715359582303014,47,50.61692075392554,50,290,5,5.35771573081174,47,2516.7177771598595,50,290,5,2.967819306527017,42,36.79000091552792,50,290,5,3.903586935600355,48,1030.6180465998154,50,290,5,1.3298000675224422,49,25.325714799694328,50,290,5,4.285114319600708,36,174.4394375809616,50,290,5,2.6298476143806218,26,8.169455975962796,50,290,5,2.602531165887862,49,201.8919132851255,50,290,5,1.9168370323830988,38,50.91538229962179,50,290,5,1.2263615191775195,47,32.25772034852702,50,290,5,2.621683550038872,41,42.37147286693613,50,290,5,2.2093538231530636,21,115.67609976753077,50,290,5,3.810950046914001,23,737.5383409749887,50,290,5,1.7715359582303014,47,50.58354810768207
